,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CLASH,TM-score,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,lDDT,CAD
normalized_isrna_rp23.pdb,13.332,0.1220810246458428,0.565,0.866,,0.634,23.588,27.27,0.358,0.189,0.351,0.405,0.486,0.0,0.229,1.385,1.803,0.49,0.339,0.501
normalized_3drna_rp23_4.pdb,10.338,0.0023418776347369,0.458,0.802,0.0,0.49,22.59,42.69,0.365,0.189,0.297,0.432,0.54,0.0,0.22,1.003,2.127,0.426,0.336,0.514
normalized_rhofold_rp23.pdb,4.049,1.2937789728439952e-10,0.592,0.935,0.283,0.632,6.837,66.71,0.635,0.297,0.46,0.784,1.0,0.0,0.284,0.392,1.661,0.352,0.49,0.668
normalized_rnajp_rp23.pdb,11.862,0.0237924110741661,0.5,0.639,0.0,0.604,23.704,28.76,0.466,0.27,0.46,0.54,0.595,0.0,0.265,1.205,2.047,0.808,0.068,0.515
normalized_vfoldpipeline_rp23.pdb,1.137,9.992007221626409e-16,0.935,1.0,0.926,0.921,1.217,18.94,0.96,0.838,1.0,1.0,1.0,0.0,0.724,0.115,0.399,0.85,0.881,0.918
normalized_trrosettarna_rp23_2.pdb,2.429,2.570166302007238e-13,0.465,0.75,0.0,0.529,5.22,35.17,0.858,0.46,0.973,1.0,1.0,0.0,0.5,0.194,1.719,0.459,0.625,0.754
normalized_mcsym_rp23_2.pdb,10.389,0.0025605317472494,0.522,0.639,0.0,0.634,19.913,37.55,0.446,0.27,0.432,0.486,0.595,0.0,0.284,1.066,2.121,0.852,0.009,0.525
normalized_vfold_rp23.pdb,11.887,0.0245737924253766,0.446,0.802,0.0,0.456,26.663,37.67,0.432,0.243,0.405,0.486,0.595,0.0,0.237,1.16,1.984,0.412,0.019,0.514
normalized_rnacomposer_rp23.pdb,14.801,0.3636672337105445,0.511,0.866,,0.535,28.978,28.35,0.392,0.297,0.351,0.432,0.486,0.0,0.263,1.526,1.867,0.412,0.329,0.488
